id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column
comentario_642568,"   É  bem  por  aí   ...Quando  o  homem  manda  mensagem  pra uma mulher  , ela  vai  no perfil  dele  ver   se  compen$a  dar  atencao  pra ele  😏",1,1,"   É  bem  por  aí   ...Quando  o  homem  manda  mensagem  pra uma mulher  , ela  vai  no perfil  dele  ver   se  compen$a  dar  atencao  pra ele  😏",0.08795626,0.09073257446289062,0.08795626,0.0029182434,0.022188433,0.026058068,comentarios_misoginia,1,final_misoginia
comentario_1837362,O Claytim procurando o motoca até hoje pra arrebentar a cara dele ....😌,0,1,O Claytim procurando o motoca até hoje pra arrebentar a cara dele ....😌,0.30514878,0.09235119819641113,0.30514878,0.016125489,0.006992595,0.23237456,comentarios_misoginia,0,final_misoginia
comentario_2297165,"Pavapato: o estado não pode controlar as pessoas, porque isso dá um poder ilegítimo pro estadoSelva: então a mulher pode controlar o próprio corpoPavapato: o estado, vem aqui por favor que eu não tô gostando dessas atitudes",0,1,"Pavapato: o estado não pode controlar as pessoas, porque isso dá um poder ilegítimo pro estadoSelva: então a mulher pode controlar o próprio corpoPavapato: o estado, vem aqui por favor que eu não tô gostando dessas atitudes",0.11181668,0.07201623916625977,0.11181668,0.0039482117,0.033269364,0.053205602,comentarios_misoginia,0,final_misoginia
comentario_1612877,"Além de inteligente, muito bonita.",0,0,"Além de inteligente, muito bonita.",0.0057363654,0.09382843971252441,0.0023718441,0.00010550022,0.0003075447,0.0057363654,comentarios_misoginia,0,final_misoginia
comentario_2776188,Isso se a WW3 não rolar esse ano,0,0,Isso se a WW3 não rolar esse ano,0.025556687,0.06152486801147461,0.025556687,0.0019836426,0.004347248,0.008557882,comentarios_misoginia,0,final_misoginia
comentario_1283842,Lembrei de Sócrates... acusado apenas por pensar.,0,0,Lembrei de Sócrates... acusado apenas por pensar.,0.05750068,0.09439206123352051,0.05750068,0.0010490417,0.0034592997,0.035443626,comentarios_misoginia,0,final_misoginia
comentario_2748544,"É por isso que muitas mulheres querem casar, elas sabem que quando o divórcio chegar, elas ficarão com todos os bens materiais dos homens, deixando a manginada ilidida na bancarrota. Realmente, as mulheres modernas estão completamente insanas , as leis mais insanas ainda. Marriage Strike now !",1,1,"É por isso que muitas mulheres querem casar, elas sabem que quando o divórcio chegar, elas ficarão com todos os bens materiais dos homens, deixando a manginada ilidida na bancarrota. Realmente, as mulheres modernas estão completamente insanas , as leis mais insanas ainda. Marriage Strike now !",0.44690517,0.09701728820800781,0.4269174,0.023076924,0.44690517,0.43158367,comentarios_misoginia,1,final_misoginia
comentario_541313,Gostava muito dele mas qdo defendeu as vacinas de COVID experimental caiu no meu conceito,0,0,Gostava muito dele mas qdo defendeu as vacinas de COVID experimental caiu no meu conceito,0.036162965,0.07570075988769531,0.036162965,0.0012969971,0.002848835,0.026831545,comentarios_misoginia,0,final_misoginia
comentario_973142,".. Muita sabedoria, só tendo Espírito Santo ... para conseguir assimilar tanta Informação de Qualidade ...",0,0,".. Muita sabedoria, só tendo Espírito Santo ... para conseguir assimilar tanta Informação de Qualidade ...",0.023199737,0.10472512245178223,0.023199737,0.0009775162,0.006881601,0.011578901,comentarios_misoginia,0,final_misoginia
comentario_2387338,O Ale é otimo!! Otimas perguntas Ale!! Parabens Dra. Diva e junior fique com o Ale que ele é muito bom!!!,0,0,O Ale é otimo!! Otimas perguntas Ale!! Parabens Dra. Diva e junior fique com o Ale que ele é muito bom!!!,0.0062303683,0.08525443077087402,0.004680858,0.00037431717,0.000827827,0.0062303683,comentarios_misoginia,0,final_misoginia
comentario_1921005,"Imagina tu ser pai, criar tua filha e ela te dar um esculacho desses? E outra, pode ter certeza que ela ouviu isso aí da propria mãe dela",1,1,"Imagina tu ser pai, criar tua filha e ela te dar um esculacho desses? E outra, pode ter certeza que ela ouviu isso aí da propria mãe dela",0.2854869,0.08904218673706055,0.2854869,0.021548226,0.031464707,0.191015,comentarios_misoginia,1,final_misoginia
comentario_1046256,Todo castigo pra A.T.U.P é pouco,1,1,Todo castigo pra A.T.U.P é pouco,0.045131154,0.09048867225646973,0.045131154,0.0029182434,0.005771666,0.019161236,comentarios_misoginia,1,final_misoginia
comentario_1694887,Cavaleiros brancos presentes em todo o Brasil e pagando caro por isso,0,0,Cavaleiros brancos presentes em todo o Brasil e pagando caro por isso,0.2808415,0.0781087875366211,0.2786282,0.014382465,0.2808415,0.12521741,comentarios_misoginia,0,final_misoginia
comentario_426105,TRAUMATIZADA FAZ TEMPO NADA TIRA O ODIO DE NAO TER A VIDA FÁCIL Q QUERIA,0,1,TRAUMATIZADA FAZ TEMPO NADA TIRA O ODIO DE NAO TER A VIDA FÁCIL Q QUERIA,0.16158698,0.08740592002868652,0.16158698,0.005874634,0.012842959,0.08459369,comentarios_misoginia,0,final_misoginia
comentario_727567,"Para mim a red me acordou, agora vejo a realidade mais claramente, hoje foco principal, eu mesmo, tanto fisico, mental e financeiro... relacionamentos só gastos por migalhas, ""a laranja não está valendo a espremida"". acordem!!",0,1,"Para mim a red me acordou, agora vejo a realidade mais claramente, hoje foco principal, eu mesmo, tanto fisico, mental e financeiro... relacionamentos só gastos por migalhas, ""a laranja não está valendo a espremida"". acordem!!",0.09438288,0.09176015853881836,0.09438288,0.0015544891,0.0045692353,0.045007613,comentarios_misoginia,0,final_misoginia
comentario_1184256,Isso já entra como um vício qualquer. Coisa de buscar ajuda médica.,0,0,Isso já entra como um vício qualquer. Coisa de buscar ajuda médica.,0.019728716,0.06888628005981445,0.019728716,0.000603199,0.0013781702,0.0140109155,comentarios_misoginia,0,final_misoginia
comentario_2027394,Se ja tava ruim antes da pandemia imangine depois e depois e depois boa sorte pra quem tentar ae hahaahahahahhhhahahaha....,0,0,Se ja tava ruim antes da pandemia imangine depois e depois e depois boa sorte pra quem tentar ae hahaahahahahhhhahahaha....,0.043646812,0.09400033950805664,0.043646812,0.0009393692,0.0020811295,0.02567133,comentarios_misoginia,0,final_misoginia
comentario_3238,"Falou certinho, o problema é a mulher. Sigo só e feliz.",1,1,"Falou certinho, o problema é a mulher. Sigo só e feliz.",0.46028158,0.07206559181213379,0.37694603,0.023076924,0.46028158,0.26196828,comentarios_misoginia,1,final_misoginia
comentario_2629089,Na casa de Ana Hickmann cabe a família do Belo ... kkkkkkk,0,0,Na casa de Ana Hickmann cabe a família do Belo ... kkkkkkk,0.031684756,0.092254638671875,0.031684756,0.0009822845,0.002830336,0.019483518,comentarios_misoginia,0,final_misoginia
comentario_993533,É tu né clôvis? Braços fortes kkk,0,0,É tu né clôvis? Braços fortes kkk,0.27525392,0.0890963077545166,0.27525392,0.01806218,0.10221587,0.07238392,comentarios_misoginia,0,final_misoginia
comentario_789972,Gaulês aprendeu nada. Hahahahah,0,0,Gaulês aprendeu nada. Hahahahah,0.12086493,0.09816288948059082,0.12086493,0.0024318695,0.013043936,0.0817555,comentarios_misoginia,0,final_misoginia
comentario_2059068,"Casal com bom humor, parabéns aos dois.",0,0,"Casal com bom humor, parabéns aos dois.",0.0057838657,0.1009054183959961,0.0032828837,0.0002682209,0.0007492066,0.0057838657,comentarios_misoginia,0,final_misoginia
comentario_2576700,"  e a ""independentona"" coloca chifres.",1,1,"  e a ""independentona"" coloca chifres.",0.3245134,0.08837413787841797,0.3245134,0.010375977,0.08087392,0.2817503,comentarios_misoginia,1,final_misoginia
comentario_1578966,"Indiretamente,ela julga todos os homens que não assumem filhos que nao seus deles, mas moleque mesmo foi o 'pai' dos filhos q ela já teve e que não  os assumiu e os deixou! 😢😢😢Fica aqui o aviso: nenhum homem é obrigado a aceitar filhos q não são próprios, se os  aceitam é por amor e respeito ao passado da namorada ou parceira, porém, problemas virão no futuro, nem sempre enteados(as) obedecem ou aceitam seus padrastos!!!😢😢😢😢😢",0,0,"Indiretamente,ela julga todos os homens que não assumem filhos que nao seus deles, mas moleque mesmo foi o 'pai' dos filhos q ela já teve e que não  os assumiu e os deixou! 😢😢😢Fica aqui o aviso: nenhum homem é obrigado a aceitar filhos q não são próprios, se os  aceitam é por amor e respeito ao passado da namorada ou parceira, porém, problemas virão no futuro, nem sempre enteados(as) obedecem ou aceitam seus padrastos!!!😢😢😢😢😢",0.19314334,0.06567144393920898,0.19314334,0.010375977,0.056582913,0.16337912,comentarios_misoginia,0,final_misoginia
comentario_1921243,O Miquéias não liga pra isso amor,0,0,O Miquéias não liga pra isso amor,0.04760506,0.09485602378845215,0.04760506,0.0022029877,0.016862517,0.021481665,comentarios_misoginia,0,final_misoginia
comentario_2701209,"Senhores, depois de conhecer esse abençoado canal, a minha convicção aumentou ainda mais que entrar em relacionamento sério não vale a pena, é de fato arrumar dores de cabeça infindáveis. Mesmo assim, ainda têm pessoas do meu convívio que vivem dizendo que casar é bom, tem companhia etc. Só que, o aqui exposto é a mais pura verdade,em especial a rodagem das mulheres que estão na banca para negócio, ou seja, relacionamentos. Fica o alerta do padrinho, não se metam a salvador de honradinhas, donzelas de araqui e puritanas, caso contrário a salinha do fórum poderá ser o fim da saúde, patrimônio e sossêgo, pois serão depenados e findaram na sargeta. Deus abençoe a todos.",1,1,"Senhores, depois de conhecer esse abençoado canal, a minha convicção aumentou ainda mais que entrar em relacionamento sério não vale a pena, é de fato arrumar dores de cabeça infindáveis. Mesmo assim, ainda têm pessoas do meu convívio que vivem dizendo que casar é bom, tem companhia etc. Só que, o aqui exposto é a mais pura verdade,em especial a rodagem das mulheres que estão na banca para negócio, ou seja, relacionamentos. Fica o alerta do padrinho, não se metam a salvador de honradinhas, donzelas de araqui e puritanas, caso contrário a salinha do fórum poderá ser o fim da saúde, patrimônio e sossêgo, pois serão depenados e findaram na sargeta. Deus abençoe a todos.",0.19314334,0.08803725242614746,0.19314334,0.009651184,0.07673789,0.06337463,comentarios_misoginia,1,final_misoginia
comentario_79519,"Que coisa feia, vá trabalhar moça, vc é jovem, pare de explorar os homens, eles tbm têm mãe viu? Nunca permitirei meu filho se envolver com um tipo assim. Dá nojo dessas mulheres que querem viver como parasitas.",0,1,"Que coisa feia, vá trabalhar moça, vc é jovem, pare de explorar os homens, eles tbm têm mãe viu? Nunca permitirei meu filho se envolver com um tipo assim. Dá nojo dessas mulheres que querem viver como parasitas.",0.5678696,0.09563159942626953,0.4977744,0.16960317,0.34324843,0.5678696,comentarios_misoginia,0,final_misoginia
comentario_2088126,"Eu tbm tenho pena, de ambos no caso",0,0,"Eu tbm tenho pena, de ambos no caso",0.027913637,0.08948945999145508,0.027913637,0.000667572,0.0015631594,0.014960921,comentarios_misoginia,0,final_misoginia
comentario_394519,ASSIM QUE DEVE AGIR UM HOMEM. A MULHER SE DEIXOU LEVAR PELAS AMIGAS? FIQUE COM ELAS. NADA DE AGRESSÃO. O PRÓPRIO TEMPO A AGREDIRÁ,1,1,ASSIM QUE DEVE AGIR UM HOMEM. A MULHER SE DEIXOU LEVAR PELAS AMIGAS? FIQUE COM ELAS. NADA DE AGRESSÃO. O PRÓPRIO TEMPO A AGREDIRÁ,0.42568782,0.10708189010620117,0.42568782,0.023927659,0.21866,0.12883772,comentarios_misoginia,1,final_misoginia
comentario_2032037,Mulher inteligente gostei e isso mesmo  vc mora com ele não com paremte,0,0,Mulher inteligente gostei e isso mesmo  vc mora com ele não com paremte,0.13908891,0.05620908737182617,0.13908891,0.0037384033,0.020078164,0.0818789,comentarios_misoginia,0,final_misoginia
comentario_1433281,"PORQUE A FEMINISTA NÃO CONVENÇA OS PT E AS PESSOAS COMUNISTAS A ABRIR EMPRESAS, TRABALHAR 36 HRS. SEMANAIS, PAGAR 5 MIL PARA O SALÁRIO MÍNIMO. VAI ENCHER DE TRABALHADORES SAÍNDO DAS OUTRAS INDUSTRIAS PARA TRABALHAR COM ESSES. NO FIM TODOS VÃO COPIAR SE FOR BOM PARA O INDUSTRIAL E O INDUSTRIÁRIO.",0,0,"PORQUE A FEMINISTA NÃO CONVENÇA OS PT E AS PESSOAS COMUNISTAS A ABRIR EMPRESAS, TRABALHAR 36 HRS. SEMANAIS, PAGAR 5 MIL PARA O SALÁRIO MÍNIMO. VAI ENCHER DE TRABALHADORES SAÍNDO DAS OUTRAS INDUSTRIAS PARA TRABALHAR COM ESSES. NO FIM TODOS VÃO COPIAR SE FOR BOM PARA O INDUSTRIAL E O INDUSTRIÁRIO.",0.23343207,0.09127688407897949,0.23343207,0.0064086914,0.18903255,0.08558089,comentarios_misoginia,0,final_misoginia
comentario_1110159,O pai é tiquinTiquinho de um tiquinho de outro,0,0,O pai é tiquinTiquinho de um tiquinho de outro,0.2854903,0.05034232139587402,0.2854903,0.012435913,0.01565665,0.2838064,comentarios_misoginia,0,final_misoginia
comentario_1539128,"A grana de um, a jamba de outro.",0,1,"A grana de um, a jamba de outro.",0.013508516,0.05047273635864258,0.013508516,0.0006246567,0.001572409,0.0113509,comentarios_misoginia,0,final_misoginia
comentario_2319871,Mais fácil ir nas primas fazer a troca de óleo 😅😅😅😅,0,0,Mais fácil ir nas primas fazer a troca de óleo 😅😅😅😅,0.067380086,0.09025716781616211,0.067380086,0.0030899048,0.0048097214,0.02567133,comentarios_misoginia,0,final_misoginia
comentario_348757,"@  Salvador é diferente do Resto do Nordeste.. Até o interior da Bahia vc consegue enxergar isso. Mas não quer dizer que o racismo seja diferente..  Os lugares de pessoas com melhores condições de vida em Salvador é praticamente dominado por brancos.. Escolas mais caras é difícil vc ter 1 negro na turma...  Mas se vc for em periferias ou favelas, é 99% de negros por lá..",0,1,"@  Salvador é diferente do Resto do Nordeste.. Até o interior da Bahia vc consegue enxergar isso. Mas não quer dizer que o racismo seja diferente..  Os lugares de pessoas com melhores condições de vida em Salvador é praticamente dominado por brancos.. Escolas mais caras é difícil vc ter 1 negro na turma...  Mas se vc for em periferias ou favelas, é 99% de negros por lá..",0.46614665,0.0966958999633789,0.37795907,0.023293832,0.46614665,0.3388922,comentarios_misoginia,0,final_misoginia
comentario_1477161,"Pois é, um cara que defende fronteiras arreganhadas e liberação de narcóticos só pode ser dessa vertente aí mesmo.",0,0,"Pois é, um cara que defende fronteiras arreganhadas e liberação de narcóticos só pode ser dessa vertente aí mesmo.",0.103060275,0.09312295913696289,0.103060275,0.0029945374,0.02128403,0.059061307,comentarios_misoginia,0,final_misoginia
