original_id,original_prompt,llm_response
video_8361,"Raiva de Dinheiro #shorts     #hackeandoamatrix #morenotatuado #homemdealtovalor-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:",1
video_8382,"8 Atitudes Que Ele Tem Quando o Coração Já É Seu (Mesmo Que Ele Negue) GRUPO TELEGRAM👇https://bit.ly/CanalRedpillfemininahttps://go.hotmart.com/Y97146592T?ap=c8bcCreditos Da Criação Do VideoRoteiro; Feito com Chat gpthttps://chatgpt.com/imagens Geradas com piclumenhttps://piclumen.com Capa do video feito com o canvahttps://www.canva.com/imagens da capa, fonte seaarthttps://www.seaart.ai/ptEdição completa do video, efeitos e animaçõeshttps://www.capcut.com/Voz do Video Marcushttps://www.capcut.com/8 Atitudes Que Ele Tem Quando o Coração Já É Seu (Mesmo Que Ele Negue)Você sente que ele finge desinteresse, mas demonstra cuidado, ciúmes e presença? Então esse vídeo é pra você! Descubra as **8 atitudes reveladoras** que um homem demonstra quando já está emocionalmente envolvido — mesmo que diga o contrário.Baseado em autores como **Rollo Tomassi**, **Robert Glover** e **Esther Vilar**, revelamos os sinais inconscientes do apego masculino, as reações ao medo da vulnerabilidade e o que ele faz quando o coração dele já é seu — ainda que ele tente esconder.⚠️ Prepare-se para identificar:* Quando ele te observa mesmo em silêncio* Como ele reage quando você se afasta* O que ele sente, mas não fala* E por que a última atitude é a mais reveladora de todas...👉 Se você quer aprender a ler nas entrelinhas do comportamento masculino e se tornar uma mulher de alto valor que entende os sinais ocultos do envolvimento, assista até o final.📌 Inscreva-se no canal \[Red Pill Feminina], ative o sininho e compartilhe esse vídeo com aquela amiga que também precisa abrir os olhos!**#RedPillFeminina #PsicologiaMasculina #Relacionamento #HomemEnvolvido #SinaisDoAmor #AmorSilencioso #RolloTomassi #RobertGlover #EstherVilar**---### ✅ PARTE 02: **Referências, obras e autores citados no roteiro**1. **Rollo Tomassi**   * Obra: *The Rational Male*     * Capítulo 6 (p. 74 a 78)     * Capítulo 7 (p. 89 a 93)     * Capítulo 10 (p. 137 a 141)     * Capítulo 11 (p. 151 a 155)2. **Robert Glover**   * Obra: *No More Mr. Nice Guy*     * Capítulo 4 (p. 51 a 55)     * Capítulo 8 (p. 110 a 114)3. **Esther Vilar**   * Obra: *O Sexo Oposto*     * Capítulo 5 (p. 72 a 76)---### ✅ PARTE 03: **Palavras-chave otimizadas (até 500 caracteres cada)****Palavras-chave principais (500 caracteres):**sinais que ele ama, atitudes de um homem apaixonado, ele finge que não liga mas se importa, homem emocionalmente envolvido, como saber se ele está apaixonado, linguagem corporal masculina, psicologia masculina red pill, ciúmes masculino sutil, sinais que o homem está gostando, homem com medo de se entregar, análise comportamental amorosa, comportamento masculino, ele está envolvido mas não assume**Palavras-chave secundárias (500 caracteres):**red pill feminina, rolo tomassi racional male, robert glover no more mr nice guy, esther vilar o sexo oposto, como conquistar um homem frio, sinais de apego masculino, atitudes de quem ama em silêncio, homem fingindo desinteresse, ele gosta mas não demonstra, entender a mente masculina, sinais que ele está afim, homem envolvido emocionalmente, como saber se ele quer algo sério, ele quer compromisso mas tem medo",1
video_8400,Essa nova geração está perdida 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,1
video_8421,"o DRAMA da esposa do TETA #hackeandoamatrix Esposa do MC TETA Ameaça Processar Quem Sobre as Fotos Dela Com DAN BILZERIAN, pois isso que ela fez em 2022 foi apenas um trabalho de publicidade com Dan Bilzerian, hoje em dia ela é casada com o grande ,ms Ryan SP, conhecido carinhosamente como MC TETA.     ⭐Seja membro para ter acesso a vídeos exclusívos por apenas $2,99 🤏     https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/joinLink do vídeo original:FOTOS DE ESPOSA DE RYAN SP COM DAN BILZERIAN VIRALIZAM E ELA SE PRONUNCIAhttps://www.youtube.com/watch?v=uV150VvGkpE&t=190s#hackeandoamatrix #morenotatuado #homemdealtovalor-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:Fotos da Esposa do Mc TETA Com DAN BILZERIAN Viralizam e Gera Polêmicahttps://youtu.be/YDlJomRC5ms",1
video_8456,"Como morar na CIDADE GRANDE deixam os homens FROUXOS? (part. Júlio Lobo) Júlio Lobo e Ricardo Thomé falam sobre a mudança de rumos que a vida urbana causou na masculinidade e disposição dos homens, vamos conversar.Acompanhe esse conversa completa em nossa plataforma, mude seus hábitos. Entre para o Alto Conselho: www.altoconselho.com LINKS ÚTEIS: 💪 Growth cupom CONSELHO: https://www.gsuplementos.com.br/🇺🇸 Curso Inglês BEWAY: https://edzz.la/P3BAZ?a=60544958🧠 Terapia para homens: https://plaiterpontes.com/terapia-cupom-conselho📚 Livros que recomendo: https://amzn.to/3PNAUDX 🎥 Equipamentos que uso: https://amzn.to/3PGT36m REDES SOCIAIS:• Instagram: https://www.instagram.com/projetoconselho/• Substack: https://projetoconselho.substack.com/• Twitter/X: https://x.com/projetoconselho ✂️Segundo canal: https://www.youtube.com/  ☕︎ Quer conversar comigo no X1? Agende uma consultoria: https://bit.ly/3QZ6Cjp CONTATO COMERCIAL📩 contatoprojetoconselho .com🕰️ Capítulos do vídeo:",1
video_849,"Jonathan ela é uma menina você não pode dar banho 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",1
video_8504,Se você está casado ou namorando e está feliz fique quieto 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,1
video_856,Gracyanne acha que foi errado mas que não foi traição. #rafaelaires #antiotario #redpill,1
video_8582,"POBRE LOCO VOLTOU COM A EX, TOGURO SE ASSUMIU E NIKOLAS FERREIRA JANTOU O GOVERNO! FATOS E REDFLAGS ▶ DINOXXhttps://dinoxx.com.br/redcast/▶ BATISMO BITCOINhttps://payfast.greenn.com.br/redirect/113648/?a_id=913455.▶ LAC CLINICA https://lp1.lacclinica.com.br/▶ 👮🏻‍♂️ INSTITUTO ÓLIVER CARREIRAS POLICIAIS 👮🏻‍♂️👨🏻‍💻 Site Oficial 👉🏻 https://institutooliver.com.br/ 👩🏻‍🎓 Curso EJA em 3 meses 👉🏻 https://go.hotmart.com/S28462720M 👨🏻‍🏫 Curso Superior Sequencial em 3 meses 👉🏻 https://go.hotmart.com/Y11127534P 📞 34-993004408📶  ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link: https://creators.insiderstore.com.br/Redcast▶ FTW SUPLEMENTOSUSE O CUMPOM ""REDFTW"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   ▶ BATISMO BITCOINhttps://payfast.greenn.com.br/redirect/113648/?a_id=913455.▶ 👮🏻‍♂️ INSTITUTO ÓLIVER CARREIRAS POLICIAIS 👮🏻‍♂️👨🏻‍💻 Site Oficial 👉🏻 https://institutooliver.com.br/ 👩🏻‍🎓 Curso EJA em 3 meses 👉🏻 https://go.hotmart.com/S28462720M 👨🏻‍🏫 Curso Superior Sequencial em 3 meses 👉🏻 https://go.hotmart.com/Y11127534P 📞 34-993004408📶  ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link:https://www.insiderstore.com.br/?utm_medium=a64a8e2e&utm_campaign=FavoritosInsider&cupom=REDCASTBF&utm_source=influmkt-bf▶ FTW SUPLEMENTOSUSE O CUMPOM ""REDFTW"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   AS OPINIÕES, CONSIDERAÇÕES E COMENTÁRIOS EMITIDOS PELOS CONVIDADOS DO PROGRAMA, SERÃO ÚNICA E EXCLUSIVAMENTE RESPONSABILIDADE DE QUEM OS EMITIR.O REDCAST NÃO SE RESPONSABILIZA PELAS MESMAS.=====================================================Spotify: https://open.spotify.com/show/2qGNLUOtkA55qknCHicdoTYouTube Music: https://music.youtube.com/channel/UCeL1a4rpEA8UG9IQIewPccgAmazon Music: https://music.amazon.com.br/podcasts/5a492610-0c19-4087-9fde-a24f90421a10/redcastApple Podcasts: https://podcasts.apple.com/us/podcast/redcast/id1784860273",0
video_8639,"O QUE A MULHER BUSCA EM UM RELACIONAMENTO AMOROSO? #relacionamento #emocional #segurança #amor ✅O QUE A MULHER BUSCA EM UM RELACIONAMENTO AMOROSO?Neste vídeo eu vou te explicar sobre o que a mulher busca em um relacionamento amoroso..Aqui você também irá compreender sobre relacionamento amoroso, sobre o que é mais importante no relacionamento, sobre amor, sobre relacionamentos amorosos e sobre namoro.🔴GUIA DA MULHER AUTOCONFIANTE🔴https://karinefloriana.com.br/💎Receba DICAS no Telegramhttps://t.me/+gvhTCF_GHEA2Y2Qx🔴E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.hotmart.com/C83942882P🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤O QUE A MULHER BUSCA EM UM RELACIONAMENTO AMOROSO?https://youtube.com/shorts/AcWcigUqcfs🚨Videos que também podem te ajudar🚨➤Por que os homens esfriam ou se afastam de você? Aula 1https://youtu.be/_qNB7lmWWp0➤Por que os homens esfriam ou se afastam de você? Aula 2https://youtu.be/zzT6vXgU8V0➤COMO ME PREPARAR PARA AMAR E SER AMADAhttps://youtu.be/Vj_y7N2BCQk➤COMO SER FELIZ NO AMOR? PARTE 1https://youtu.be/KNv-l5899KU➤COMO FAZER O HOMEM SE APAIXONAR POR VOCÊ.  AULA 1/ A MENTE MASCULINA.https://youtu.be/8EnP_mLQeSc➤COMO FAZER O HOMEM SE APAIXONAR POR VOCÊ. AULA 2/ OS MAIORES ERROS QUE AS MULHERES COMETEMhttps://youtu.be/8EnP_mLQeSc➤COMO FAZER O HOMEM SE APAIXONAR POR VOCÊ .AULA 3 -DANÇA DA DUALIDADE FEMININAhttps://youtu.be/I7mwxZBNIdM➤COMO FAZER O HOMEM SE APAIXONAR POR VOCÊ. AULA -4 AÇÃOhttps://youtu.be/diEfQEneFMc===========================================================🔴 #relacionamento #amor #linguagensdoamor #amar #relacao #afetiva 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",0
video_8641,"brasileiro tem espírito de porco Uma conversa descontraída sobre o jeitinho brasileiro, o seu espírito de porco e seu comportamento baseado em invejaBLACKBOX (acesso a tudo por R$59,99/mês) https://alphalifeplus.com/black-box-2024/► Instagram: https://www.instagram.com/copini_alphalife/► Contato Suporte para alunos: alphalifesuporte .comEmail comercial: alphalifecopini .com",1
video_8670,Como Perder a TIMIDEZ e Chegar nas GATAS (curso gratuito),1
video_8722,NUNCA DÊ DINHEIRO PRA UMA MULHER Clique no link e me siga no novo Instagram  :https://www.instagram.com/sedutorafro22TENHA A MULHER QUE QUISER AUMENTANDO SEU VSM:https://sedutorafro.com.br/aulaodevsm/,1
video_8728,“Hoje ela apareceu em um relacionamento sério dizendo amar o cara” 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,1
video_8740,Por que os homens não tomam mais a iniciativa? | Thiago Schutz #shorts #reflexão #amor #mulher #fyp,0
video_8768,"ROSCA ALTERNADA COM HALTERES! DEIXO POR ÚLTIMO PARA NÃO BOTAR MUITA CARGA #musculação #academia Um exercício muito bom, deixo por último, começando com 22kg e baixando até 18kg cada lado. Antes que falem, algum balanço do corpo vai acontecer, a menos que vocês usem pesos de pilates",0
video_8806,"Hoje em dia tudo é trauma 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0
video_8832,MULHER COM PAI AUSENTE = VAGABUN DA Clique no link e me siga no novo Instagram  :https://www.instagram.com/sedutorafro22TENHA A MULHER QUE QUISER AUMENTANDO SEU VSM:https://sedutorafro.com.br/aulaodevsm/,1
video_8888,Respeite a sua mãe e ouça o seu pai 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,1
video_89,"O que vc faria depois disso homem? #homem #homens #homemdevalor #homemmoderno #motivação Aula 07 do Curso do livro as 48 Leis do Poder 📚 **Curso do Livro ""As 48 Leis do Poder"": Explicação Detalhada** 📚Neste episódio de nosso vídeo, vamos oferecer um curso abrangente sobre o clássico ""As 48 Leis do Poder"" de Robert Greene. Vamos discutir cada uma das leis, sua origem histórica e como elas podem ser aplicadas na vida cotidiana para aumentar sua influência e poder.Analisaremos exemplos práticos e situações do mundo real que ilustram essas leis em ação, além de explorar as implicações éticas de usá-las. Prepare-se para uma compreensão profunda que pode transformar sua abordagem em relacionamentos pessoais e profissionais!✨ **Não se esqueça de curtir, compartilhar e se inscrever para mais conteúdos sobre desenvolvimento pessoal e estratégias de poder!** ✨### Hashtags:#As48LeisDoPoder #RobertGreene #DesenvolvimentoPessoal #Influência #Estratégia #Poder #Curso #Podcast",0
video_8942,"VEJAM ESSE VÍDEO MULHER DESESPERADA QUERENDO MARIDO! A PISTA ESTÁ SALGADA #memes #humor #comedia Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar; VEJAM ESSE VÍDEO MULHER DESESPERADA QUERENDO MARIDO! A PISTA ESTÁ SALGADA",0
video_8987,é por isso que NINGUÉM te respeita 🏛️  Cúpula Alphalife → https://matheuscopini.com/alphalife-cupulaVocê entendeu errado o signifcado da palavra RESPEITO. A sai por aí exigindo o respeito dos outros e entregando seu respeito para quem não merece respeito.Meus princiais treinamentos:📱 Capital Digital: https://matheuscopini.com/capital-digital?utm_source=youtube 🏛️ Alphalife: https://matheuscopini.com/alphalife?utm_source=youtube 🔥 Lover: https://matheuscopini.com/lover?utm_source=youtube 🧠  Estoicismo diário: https://matheuscopini.com/estoicismodiario?utm_source=youtube  Me siga nas redes sociais: 🧔 Instagram Pessoal →   https://www.instagram.com/copini_alphalife/ 🧔 Instagram MKT →   https://www.instagram.com/copinicapital/  🎧 Spotify → https://open.spotify.com/show/4YHh4JPSMSJzcR8HxsIFfE Contato:📩 Contato comercial: alphalifecopini .com📩 Suporte para alunos: alphalifesuporte .com,1
video_8992,'não consigo ficar 1 semana sem H0M3M'' - dispara FEMINISTA #mentalidadeblack #mestredablack #redpill #desenvolvimentopessoal #masculinidade 1️⃣curso de inglês e espanhol com descontohttps://pay.kiwify.com.br/OqcH1HH?afid=OZaGrScK2️⃣Canal do Whatsapp https://whatsapp.com/channel/0029VahnhAA1XqubYeXqJq3Q3️⃣COMBO 16 CURSOShttps://pay.kiwify.com.br/jQ9YQDv?afid=zh8vwn7LESSE CANAL trata da perspectiva MASCULINA do mundo moderno e DESENVOLVIMENTO PESSOAL opiniões sarcásticas e humoradaspeço respeito nos comentários,1
video_9016,NATHALIA reclama dos homens e diz: ''só querem mulheres brancas'' #mentalidadeblack #mestredablack #redpill #desenvolvimentopessoal #masculinidade ESSE CANAL trata da perspectiva MASCULINA do mundo moderno e DESENVOLVIMENTO PESSOAL opiniões sarcásticas e humoradaspeço respeito nos comentários,1
video_9081,Tome cuidado com isso! | Thiago Schutz #shorts #relacionamento #reflexão #amor #fyp #problema #fy,0
video_9087,Essa é a combinação mais mortal que você pode fazer 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,1
video_9128,ELAS NÃO ACEITAM QUE AS NOVINHAS GOSTAM DE HOMENS MAIS VELHOS! ACEITA QUE DOÍ MENOSKKKK! Olá! seja bem vindo a mais um vídeo do canal. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar;,1
video_915,A mulher de valor sempre será valorizada 🫡 📕- ANTIOTÁRIO: https://antiotarioprooficial.com/oferta/Instagram:   https://www.instagram.com/antiotariopro/Telegram: https://t.me/antiotarioproFacebook:  https://www.facebook.com/antiotariopro/,0
