id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column,threshold_aplicado,pred_label
comentario_97096,"Essa  Mulher tem  espírito   capacho  ,    quer  viver  debaixo  das  patas   assassinas   de  homens  da  caverna !  Que  é   isso !!",0,1,"Essa  Mulher tem  espírito   capacho  ,    quer  viver  debaixo  das  patas   assassinas   de  homens  da  caverna !  Que  é   isso !!",0.5497792,0.0988914966583252,0.4850187,0.16960317,0.2877625,0.5497792,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_801952,"Na verdade,alessandra negrini foi abençoada ,pq a muitas com a mesma idade que sofreram menos que a Alessandra e estão piores tbm,é igual aquele japones que faz musculação e tem 70 anos e não parece",0,1,"Na verdade,alessandra negrini foi abençoada ,pq a muitas com a mesma idade que sofreram menos que a Alessandra e estão piores tbm,é igual aquele japones que faz musculação e tem 70 anos e não parece",0.20312156,0.0944879055023193,0.20312156,0.012962224,0.15517195,0.15556364,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_941845,"Ou essa Watanabi é uma super espiã ou uma X-Man da vida real, porque não faz sentido algum essa história toda.",0,0,"Ou essa Watanabi é uma super espiã ou uma X-Man da vida real, porque não faz sentido algum essa história toda.",0.019100413,0.0938992500305175,0.019100413,0.0006914139,0.0017204003,0.0114649,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2917596,"O simbolo maior nessa area é o Gabriel. Ta certo que armaram pra ele mas, ele caiu pela libido.",0,1,"O simbolo maior nessa area é o Gabriel. Ta certo que armaram pra ele mas, ele caiu pela libido.",0.04711028,0.0689711570739746,0.04711028,0.0023555756,0.0045322375,0.024511116,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_898389,Falou tudo. Homem é hipócrita mesmo. Quer esposa troféu e ainda reclama de chifre.,1,1,Falou tudo. Homem é hipócrita mesmo. Quer esposa troféu e ainda reclama de chifre.,0.5130944,0.0776801109313964,0.4394682,0.022322904,0.06158508,0.5130944,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_2575956,"A mulher tem a chave do sexo é o homem a chave do relacionamento, não tem nada mais desconfortável saber q todo mundo pegou e vc está c aquela pessoa .. não da.",1,1,"A mulher tem a chave do sexo é o homem a chave do relacionamento, não tem nada mais desconfortável saber q todo mundo pegou e vc está c aquela pessoa .. não da.",0.13561769,0.0759038925170898,0.13561769,0.0075149536,0.04151922,0.034341812,comentarios_misoginia,1,final_misoginia,0.2,0
comentario_1761864,"aquela lei da segregação no Paraná tem que aprovar o quanto antes, acelerecionismo nesses mang1nas, ta pouco ainda.",0,1,"aquela lei da segregação no Paraná tem que aprovar o quanto antes, acelerecionismo nesses mang1nas, ta pouco ainda.",0.36798462,0.0961370468139648,0.36095104,0.023552058,0.23542951,0.36798462,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2660926,"Quanto comentário de gente burra. Vcs já viram como funciona a Maria da Penha na verdade? Já viram que o cara aguarda dentro da casa com a mulher? Já pararam pra pesquisar quantas morrem após a denuncia? Cês tem a internet pra buscar informações de qualidade e preferem bostejar. A regra é a msm tanto pro homem quanto pra mulher, vc tem de ter provas, fazer o exame de corpo de delito, o acusado aguarda em liberdade independente de ser homem ou mulher. Nossa é MT burrice, além de que MTS vezes mesmo provado a agressão a única coisa que acontece é o pagamento de uma multa e medida cautelar, mais nada. Vão se informar, Sigma e feminista são uma cambada de idiota destilando ódio ao sexo oposto. Se depender desses dois grupos de babacas os humanos entram em extinção já já, as únicas grávidas vão ser as putas pq Sigma paga de certo mas só gosta de comer vagabunda.",1,1,"Quanto comentário de gente burra. Vcs já viram como funciona a Maria da Penha na verdade? Já viram que o cara aguarda dentro da casa com a mulher? Já pararam pra pesquisar quantas morrem após a denuncia? Cês tem a internet pra buscar informações de qualidade e preferem bostejar. A regra é a msm tanto pro homem quanto pra mulher, vc tem de ter provas, fazer o exame de corpo de delito, o acusado aguarda em liberdade independente de ser homem ou mulher. Nossa é MT burrice, além de que MTS vezes mesmo provado a agressão a única coisa que acontece é o pagamento de uma multa e medida cautelar, mais nada. Vão se informar, Sigma e feminista são uma cambada de idiota destilando ódio ao sexo oposto. Se depender desses dois grupos de babacas os humanos entram em extinção já já, as únicas grávidas vão ser as putas pq Sigma paga de certo mas só gosta de comer vagabunda.",0.4962726,0.0917017459869384,0.42985553,0.024772761,0.08087392,0.4962726,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_1939098,"Um amigo do meu pai aqui no Ceará LITERALMENTE terminou a noite em Manaus dançando com as índias 😂😂😂. Levou 4 dias pra aparecer. Depois dessa ele não bebeu mais, não sei porque.",0,0,"Um amigo do meu pai aqui no Ceará LITERALMENTE terminou a noite em Manaus dançando com as índias 😂😂😂. Levou 4 dias pra aparecer. Depois dessa ele não bebeu mais, não sei porque.",0.05354243,0.059699535369873,0.05354243,0.0037956238,0.028418748,0.025155678,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1370699,"Que carência do caralho, enfiaram na cabeça das mulheres que casamento é amor, romantismo blá blá blá blá blá blá",1,1,"Que carência do caralho, enfiaram na cabeça das mulheres que casamento é amor, romantismo blá blá blá blá blá blá",0.52811706,0.0986061096191406,0.52811706,0.17315048,0.28034934,0.40243408,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_1632720,Eu fui. Então falo com propriedade rs,0,0,Eu fui. Então falo com propriedade rs,0.019226074,0.0863473415374755,0.019226074,0.0009393692,0.0029968263,0.0105148945,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1142680,"@  quem deve estar chorando é você sozinho ,abandonado , eu tô muito bem com meu amor.",0,1,"@  quem deve estar chorando é você sozinho ,abandonado , eu tô muito bem com meu amor.",0.2922276,0.0702693462371826,0.2922276,0.0060272217,0.005364689,0.24767025,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_1748703,O maior gatilho de todos é a indiferença..,0,0,O maior gatilho de todos é a indiferença..,0.036162965,0.1085340976715087,0.036162965,0.0010061264,0.0019608864,0.02122384,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1649374,@  Profº Marcelo Andrade é minha sugestão. Homem sério da história e que ensina bastante sobre o catolicimo histórico.,0,0,@  Profº Marcelo Andrade é minha sugestão. Homem sério da história e que ensina bastante sobre o catolicimo histórico.,0.01822079,0.0571427345275878,0.01822079,0.0006866455,0.00932346,0.00979289,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2462208,"esta e a sua opiniao....e nao a (dos homens) JESUS abosolveu a mulher adultera e a livrou das pedradas e disse a ela , (va e nao peques mais) e nao existe mulher santa e se existe Deus levou pro CEU por q aki na terra nao tem uma",1,1,"esta e a sua opiniao....e nao a (dos homens) JESUS abosolveu a mulher adultera e a livrou das pedradas e disse a ela , (va e nao peques mais) e nao existe mulher santa e se existe Deus levou pro CEU por q aki na terra nao tem uma",0.14256015,0.0915215015411377,0.14256015,0.010910034,0.06795148,0.07016616,comentarios_misoginia,1,final_misoginia,0.2,0
comentario_2129962,Imagina ser uma mulher adulta e em uma surto de birra punir seu marido pq ele n deu oq vc queria,1,1,Imagina ser uma mulher adulta e em uma surto de birra punir seu marido pq ele n deu oq vc queria,0.13388206,0.0827915668487548,0.13388206,0.008850098,0.039972372,0.046178754,comentarios_misoginia,1,final_misoginia,0.2,0
comentario_88901,"Kkkk homens achando que mulheres se arrumam para eles. Outra coisa,  pq será eles sempre estão de olho nas que se arrumam.  Que se maqueiam!  Eles preferem as mulheres sem maquiagem pq assim não chamam atenção.",1,1,"Kkkk homens achando que mulheres se arrumam para eles. Outra coisa,  pq será eles sempre estão de olho nas que se arrumam.  Que se maqueiam!  Eles preferem as mulheres sem maquiagem pq assim não chamam atenção.",0.36702603,0.0878262519836425,0.36456755,0.023076924,0.36702603,0.34314156,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_2902068,Aqui emPelotas Rs esses anciaos se consideram( guris).E nao sentem vergonha do que fazem...os outros ficam com vergonha por eles!!!,0,1,Aqui emPelotas Rs esses anciaos se consideram( guris).E nao sentem vergonha do que fazem...os outros ficam com vergonha por eles!!!,0.4339631,0.1003444194793701,0.37751234,0.023076924,0.05976611,0.4339631,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2745349,Tudo bem né? pedaço de carne em estado de putrefação! Que rico irá querer carne estragada 😅😅,0,0,Tudo bem né? pedaço de carne em estado de putrefação! Que rico irá querer carne estragada 😅😅,0.45758462,0.1103341579437255,0.42349213,0.048457388,0.043581683,0.45758462,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2407494,E é aí q se determina qdo é a hora de trocar de mulher.,1,1,E é aí q se determina qdo é a hora de trocar de mulher.,0.011372286,0.1058459281921386,0.011372286,0.0007724762,0.0075105648,0.00979289,comentarios_misoginia,1,final_misoginia,0.2,0
comentario_2885554,"Choque de realidade nem os da Tomada 220, as influences já botaram na cabeça delas que o homem só serve para servir.",0,1,"Choque de realidade nem os da Tomada 220, as influences já botaram na cabeça delas que o homem só serve para servir.",0.06896287,0.0935897827148437,0.06896287,0.0022029877,0.011765319,0.05027775,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1143809,"Tem um pastor que falou isso a  pessoa aponta o pecado da outra,,  mais o dela ela não fala,  , pra Deus homem e mulher e igual, os dois devem se  casar virgem",0,0,"Tem um pastor que falou isso a  pessoa aponta o pecado da outra,,  mais o dela ela não fala,  , pra Deus homem e mulher e igual, os dois devem se  casar virgem",0.20056234,0.0599024295806884,0.20056234,0.015415368,0.10221587,0.08508729,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_716681," .Fisica  a necessidade de treinar na frente de homens e mulheres é a falta da aprovação dos outros nos nossos esforços...e sim eu sei o q vc quiz dzr,as mulheres querem se aparecer na academia e em qualquer outro lugar, perderam o pudor.Eu olho pras mulheres e fico pensando,como esperam q os homens não notem,se até a gnt não consegue deixar d olhar,e não é com admiração, é com vergonha alheia.",1,1," .Fisica  a necessidade de treinar na frente de homens e mulheres é a falta da aprovação dos outros nos nossos esforços...e sim eu sei o q vc quiz dzr,as mulheres querem se aparecer na academia e em qualquer outro lugar, perderam o pudor.Eu olho pras mulheres e fico pensando,como esperam q os homens não notem,se até a gnt não consegue deixar d olhar,e não é com admiração, é com vergonha alheia.",0.2854733,0.0817055702209472,0.2854733,0.014317908,0.23011416,0.24928534,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_572787,"O que você falou a respeito dele não fazer esforço faz todo o sentido.Mas a parte do ""espalhar odio"" você tá parecendo um papagaio de pirata. Você simplesmente fala a frase por falar sem sentido nenhum. É tipo você repetir uma palavra por mais de 8 vezes e ela perde o significado.",0,1,"O que você falou a respeito dele não fazer esforço faz todo o sentido.Mas a parte do ""espalhar odio"" você tá parecendo um papagaio de pirata. Você simplesmente fala a frase por falar sem sentido nenhum. É tipo você repetir uma palavra por mais de 8 vezes e ela perde o significado.",0.3493834,0.0869543552398681,0.32971194,0.008468628,0.01087737,0.3493834,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_1520460,"  que ele fala que cachorro que tem muito dono morre de fome, e em seguida ele reclama do banco central americano definir sobre algo, sendo uma decisão de poucas pessoas e não da sociedade. Dava pra usar o mesmo Jargão contra ele. É qualquer coisa. O cara passa o debate todo só ouvindo a aula do Gustavo e intervindo pra falar caricaturas e jargões infantis.",0,0,"  que ele fala que cachorro que tem muito dono morre de fome, e em seguida ele reclama do banco central americano definir sobre algo, sendo uma decisão de poucas pessoas e não da sociedade. Dava pra usar o mesmo Jargão contra ele. É qualquer coisa. O cara passa o debate todo só ouvindo a aula do Gustavo e intervindo pra falar caricaturas e jargões infantis.",0.2854835,0.0986967086791992,0.2854835,0.0077819824,0.026609946,0.24767025,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_1823400,"Nãnananananaão é possível, desprovida de bom senso e inteligência 😂😂😂😂😂😂😂",0,1,"Nãnananananaão é possível, desprovida de bom senso e inteligência 😂😂😂😂😂😂😂",0.36537176,0.0802686214447021,0.3281604,0.012574885,0.012541492,0.36537176,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2475888,"Bom dia , Don , gostando de ver que apesar dos pesares o canal está crescendo",0,0,"Bom dia , Don , gostando de ver que apesar dos pesares o canal está crescendo",0.019728716,0.1075987815856933,0.019728716,0.0019264221,0.0050687063,0.010438894,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_190896,É um dos melhores vídeos já postados do Copini nos últimos tempos Simplesmente sensacional!!,0,0,É um dos melhores vídeos já postados do Copini nos últimos tempos Simplesmente sensacional!!,0.01834645,0.0849783420562744,0.01834645,0.0017642975,0.003644289,0.009488888,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1140262,"Os homens atuais foram criados no sistema femin*sta por isso os homens atuais são tão gado e dependentes física,emocionalmente e,psicológicamente.",1,1,"Os homens atuais foram criados no sistema femin*sta por isso os homens atuais são tão gado e dependentes física,emocionalmente e,psicológicamente.",0.37082586,0.1011314392089843,0.34757367,0.08595808,0.37082586,0.36798462,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_408352,"Oxente, e pra ir comer um espetinho precisa conhecer o parceiro? Se ele tiver respirando já serve de companhia. 😂",0,0,"Oxente, e pra ir comer um espetinho precisa conhecer o parceiro? Se ele tiver respirando já serve de companhia. 😂",0.09568449,0.0848617553710937,0.09568449,0.002937317,0.003089321,0.036214896,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2993520,Em retribuição vai ganhar um par de guampa,0,1,Em retribuição vai ganhar um par de guampa,0.07845957,0.1028449535369873,0.07845957,0.0034713745,0.0052906936,0.02982438,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_850653,Quanta besteira falada sobre a guerra da Ucrania,0,0,Quanta besteira falada sobre a guerra da Ucrania,0.44002727,0.0429098606109619,0.44002727,0.023076924,0.046159767,0.3126888,comentarios_misoginia,0,final_misoginia,0.2,1
